6.132e+05,-0.0017911,0.00011855,0.10924,0.054843,0.21432,0.061096,0.15504
6.133e+05,0.00067178,-0.0082685,0.11406,0.033392,0.17254,0.033114,0.15504
6.134e+05,0.00067178,-0.024023,0.10365,0.020555,0.14211,0.0083835,0.15504
6.135e+05,0.00067178,-0.036708,0.095549,0.017356,0.18693,0.0034899,0.15504
6.136e+05,0.00067178,-0.033615,0.091781,0.014757,0.20775,0.024529,0.15504
6.137e+05,0.00067178,-0.040027,0.070237,-0.0023067,0.18777,0.0040284,0.15504
6.138e+05,0.00067178,-0.046744,0.042507,-0.025518,0.10116,-0.036922,0.15504
6.139e+05,0.00067178,-0.051679,0.036016,-0.034851,0.039872,-0.037242,0.15504
6.14e+05,0.00067178,-0.054023,0.041712,-0.034243,0.014936,-0.025526,0.15504
6.141e+05,0.00067178,-0.058579,0.04515,-0.037826,-0.0024266,-0.035642,0.15504
6.142e+05,0.00067178,-0.062937,0.043658,-0.044817,-0.017626,-0.047299,0.081798
6.143e+05,0.00067178,-0.065065,0.040291,-0.0505,-0.036227,-0.046905,-0.027534
6.144e+05,0.00067178,-0.065175,0.044772,-0.055667,-0.042798,-0.054549,-0.10078
6.145e+05,0.00067178,-0.063265,0.05424,-0.059139,-0.048189,-0.060181,-0.10078
6.146e+05,0.00067178,-0.062598,0.054223,-0.059526,-0.053127,-0.057033,-0.10078
6.147e+05,0.0080936,-0.063696,0.040936,-0.059429,-0.052365,-0.056033,-0.10078
6.148e+05,0.01175,-0.066812,0.031633,-0.060472,-0.047254,-0.058398,-0.10078
6.149e+05,0.0080936,-0.066817,0.040527,-0.061053,-0.047301,-0.060483,-0.10078
6.15e+05,0.00067178,-0.066097,0.055893,-0.060376,-0.051454,-0.057915,-0.10078
6.151e+05,0.00067178,-0.066315,0.054219,-0.059971,-0.055075,-0.058345,-0.10078
6.152e+05,0.00067178,-0.06775,0.041516,-0.060269,-0.048967,-0.058948,-0.10078
6.153e+05,0.00067178,-0.0681,0.039607,-0.060562,-0.042122,-0.058622,-0.10078
6.154e+05,0.00067178,-0.067805,0.042627,-0.061224,-0.042389,-0.057532,-0.10078
6.155e+05,0.00067178,-0.067395,0.042225,-0.062917,-0.048278,-0.06089,-0.10078
6.156e+05,0.0080936,-0.067564,0.04378,-0.064387,-0.053808,-0.06332,-0.10078
6.157e+05,0.01175,-0.067564,0.046452,-0.064348,-0.060018,-0.062791,-0.10078
6.158e+05,0.0080936,-0.067172,0.046563,-0.06345,-0.063287,-0.060547,-0.10078
6.159e+05,0.00067178,-0.066701,0.041805,-0.0627,-0.058719,-0.060405,-0.10078
6.16e+05,0.00067178,-0.06692,0.042764,-0.061878,-0.049042,-0.05979,-0.10078
6.161e+05,0.00067178,-0.067924,0.044781,-0.06094,-0.047281,-0.058549,-0.10078
6.162e+05,0.00067178,-0.067358,0.050041,-0.060545,-0.052781,-0.057874,-0.10078
6.163e+05,0.0080936,-0.065398,0.046846,-0.060702,-0.055086,-0.058876,-0.10078
6.164e+05,0.016031,-0.06436,0.036895,-0.06087,-0.04916,-0.05896,-0.10078
6.165e+05,0.014484,-0.06544,0.027358,-0.061127,-0.046411,-0.06012,-0.10078
6.166e+05,0.0049527,-0.065205,0.025227,-0.061055,-0.048737,-0.060408,-0.10078
6.167e+05,0.00067178,-0.064614,0.026173,-0.059339,-0.048008,-0.058016,-0.10078
6.168e+05,0.00067178,-0.06541,0.029852,-0.055765,-0.042331,-0.052406,-0.10078
6.169e+05,0.00067178,-0.066878,0.034417,-0.052433,-0.03567,-0.050248,-0.10078
6.17e+05,0.00067178,-0.067039,0.037084,-0.051014,-0.033221,-0.049,-0.10078
6.171e+05,0.00067178,-0.066339,0.036255,-0.051104,-0.039898,-0.048931,-0.10078
6.172e+05,0.0080936,-0.065932,0.040372,-0.051623,-0.04135,-0.049136,-0.10078
6.173e+05,0.01175,-0.065854,0.05145,-0.052826,-0.037709,-0.051146,-0.10078
6.174e+05,0.0080936,-0.066014,0.064211,-0.054827,-0.03446,-0.05342,-0.10078
6.175e+05,0.00067178,-0.065994,0.063706,-0.055878,-0.038165,-0.055188,-0.10078
6.176e+05,0.00067178,-0.065861,0.056299,-0.054291,-0.036276,-0.053028,-0.10078
6.177e+05,0.00067178,-0.065066,0.056008,-0.050761,-0.032693,-0.048878,-0.10078
6.178e+05,0.00067178,-0.06155,0.060981,-0.046741,-0.020119,-0.044253,-0.10078
6.179e+05,0.00067178,-0.05906,0.058496,-0.043403,-0.011164,-0.043552,-0.10078
6.18e+05,0.00067178,-0.059442,0.049618,-0.042239,-0.0074997,-0.04043,-0.10078
6.181e+05,0.00067178,-0.061169,0.04538,-0.044453,-0.010785,-0.041681,-0.10078
6.182e+05,0.00067178,-0.060206,0.043135,-0.048329,-0.01874,-0.047017,-0.10078
6.183e+05,0.00067178,-0.06001,0.037531,-0.051135,-0.028324,-0.050836,-0.10078
6.184e+05,0.00067178,-0.061831,0.026752,-0.051864,-0.02737,-0.050969,-0.10078
6.185e+05,0.00067178,-0.063724,0.022295,-0.050633,-0.02642,-0.050122,-0.10078
6.186e+05,0.0080936,-0.06393,0.021027,-0.048469,-0.027279,-0.04747,-0.10078
6.187e+05,0.01175,-0.063819,0.023994,-0.047811,-0.010018,-0.043152,-0.10078
6.188e+05,0.0080936,-0.064675,0.02706,-0.049942,-0.0064159,-0.047216,-0.10078
6.189e+05,0.00067178,-0.065565,0.028442,-0.052901,-0.028808,-0.051759,-0.10078
6.19e+05,0.00067178,-0.065733,0.026513,-0.054997,-0.051948,-0.052391,-0.10078
6.191e+05,0.00067178,-0.06523,0.022177,-0.056034,-0.04424,-0.055307,-0.10078
6.192e+05,0.00067178,-0.065079,0.020444,-0.055422,-0.034689,-0.054835,-0.10078
6.193e+05,0.00067178,-0.064932,0.02,-0.053873,-0.031335,-0.052547,-0.10078
6.194e+05,0.00067178,-0.063225,0.017103,-0.053186,-0.022373,-0.050092,-0.10078
6.195e+05,0.00067178,-0.062989,0.0073935,-0.053661,-0.015156,-0.052904,-0.10078
6.196e+05,0.00067178,-0.063943,-0.00072132,-0.054693,-0.024883,-0.051587,-0.10078
6.197e+05,0.0080936,-0.062933,-0.0057202,-0.056639,-0.036113,-0.055127,-0.10078
6.198e+05,0.01175,-0.061544,-0.0052856,-0.058094,-0.03927,-0.057397,-0.10078
6.199e+05,0.0080936,-0.062859,-0.0069539,-0.057835,-0.04528,-0.055024,-0.10078
6.2e+05,0.00067178,-0.065004,-0.012043,-0.057128,-0.045816,-0.054182,-0.10078
6.201e+05,0.00067178,-0.064852,-0.0070418,-0.056374,-0.036093,-0.055983,-0.10078
6.202e+05,0.00067178,-0.065005,0.005483,-0.054785,-0.031063,-0.052999,-0.10078
6.203e+05,0.00067178,-0.065385,0.010802,-0.053921,-0.030865,-0.05107,-0.10078
6.204e+05,0.00067178,-0.065577,0.003761,-0.054963,-0.033156,-0.054299,-0.10078
6.205e+05,0.00067178,-0.065575,0.0067634,-0.056959,-0.042086,-0.054042,-0.10078
6.206e+05,0.00067178,-0.063062,0.0019199,-0.059654,-0.047711,-0.057641,-0.10078
6.207e+05,0.00067178,-0.059004,-0.013806,-0.061893,-0.029551,-0.063544,-0.10078
6.208e+05,0.00067178,-0.058375,-0.035837,-0.061615,-0.016728,-0.059924,-0.10078
6.209e+05,0.00067178,-0.062052,-0.042074,-0.05944,-0.019925,-0.055094,-0.10078
6.21e+05,0.00067178,-0.064459,-0.035654,-0.053744,-0.035328,-0.055487,-0.10078
6.211e+05,0.00067178,-0.05681,-0.020638,-0.037605,-0.034755,-0.050966,-0.10078
6.212e+05,0.00067178,-0.038598,-0.0031312,-0.01018,0.032616,-0.011503,-0.10078
6.213e+05,0.00067178,-0.024813,-0.001786,0.016654,0.11405,0.02296,-0.10078
6.214e+05,0.00067178,-0.018962,0.0015353,0.031618,0.15267,0.045112,-0.10078
6.215e+05,0.00067178,-0.025865,3.2115e-05,0.03388,0.11792,0.028859,-0.10078
6.216e+05,-0.0067501,-0.030043,0.010787,0.031113,0.087669,0.034459,-0.10078
6.217e+05,-0.010407,-0.041883,0.01016,0.024769,0.099682,0.02245,-0.10078
6.218e+05,-0.0067501,-0.04963,0.0072249,0.016203,0.12121,0.013183,-0.10078
6.219e+05,0.00067178,-0.05838,0.0025851,0.0099067,0.091823,0.0071729,-0.10078
6.22e+05,0.00067178,-0.061507,0.018124,0.0079519,0.031452,0.014491,-0.10078
6.221e+05,0.00067178,-0.06706,0.033997,0.0074143,0.018768,0.0053249,-0.10078
6.222e+05,0.00067178,-0.070032,0.024764,0.0090171,0.012568,0.0046679,-0.10078
6.223e+05,0.00067178,-0.070438,0.010092,0.011616,-0.010725,0.016214,-0.10078
6.224e+05,0.00067178,-0.071578,0.0022127,0.010578,-0.034225,0.011957,-0.10078
6.225e+05,0.00067178,-0.072146,-0.0075519,0.0081742,-0.037006,0.0058645,-0.10078
6.226e+05,0.00067178,-0.072422,-0.022115,0.0080971,-0.03555,0.0085824,-0.10078
6.227e+05,0.00067178,-0.072183,-0.02448,0.0081277,-0.036713,0.0077272,-0.10078
6.228e+05,0.00067178,-0.071796,-0.019077,0.0076648,-0.039532,0.0046426,-0.10078
6.229e+05,0.00067178,-0.071896,-0.023465,0.0089743,-0.049322,0.0085818,-0.10078
6.23e+05,0.00067178,-0.072588,-0.038214,0.0096404,-0.05835,0.012939,-0.10078
6.231e+05,0.00067178,-0.073443,-0.046274,0.0061919,-0.058927,0.0057474,-0.10078
6.232e+05,0.00067178,-0.073705,-0.047313,0.0023065,-0.05232,-0.0014601,-0.10078
6.233e+05,0.00067178,-0.073582,-0.0474,0.0027002,-0.048901,0.0017668,-0.10078
6.234e+05,0.00067178,-0.073439,-0.043645,0.0048649,-0.047809,0.007012,-0.10078
6.235e+05,0.00067178,-0.073681,-0.04219,0.0049159,-0.044,0.0048612,-0.10078
6.236e+05,0.00067178,-0.073669,-0.053504,0.0039777,-0.044421,0.0026187,-0.10078
6.237e+05,0.00067178,-0.073404,-0.07026,0.0027575,-0.04703,0.0049089,-0.10078
6.238e+05,0.00067178,-0.073319,-0.067242,-0.00089382,-0.047972,-0.00021562,-0.10078
6.239e+05,0.00067178,-0.072542,-0.05901,-0.0058259,-0.049113,-0.0073947,-0.10078
6.24e+05,0.00067178,-0.072022,-0.055258,-0.0089137,-0.046087,-0.0093544,-0.10078
6.241e+05,0.00067178,-0.071957,-0.059283,-0.010318,-0.04776,-0.0087954,-0.10078
6.242e+05,0.00067178,-0.072102,-0.064553,-0.011126,-0.053048,-0.01183,-0.10078
6.243e+05,0.00067178,-0.071621,-0.072206,-0.010244,-0.061388,-0.011761,-0.10078
6.244e+05,0.00067178,-0.071503,-0.07257,-0.0082861,-0.052097,-0.0066743,-0.10078
6.245e+05,0.00067178,-0.071125,-0.066386,-0.007905,-0.032883,-0.0071556,-0.10078
6.246e+05,0.00067178,-0.070843,-0.065177,-0.0095616,-0.027986,-0.009602,-0.10078
6.247e+05,0.00067178,-0.07109,-0.069363,-0.013335,-0.036165,-0.0091658,-0.10078
6.248e+05,0.00067178,-0.070883,-0.071256,-0.01975,-0.03993,-0.018106,-0.10078
6.249e+05,0.00067178,-0.070675,-0.072241,-0.026111,-0.032429,-0.02805,-0.10078
6.25e+05,0.00067178,-0.070722,-0.070829,-0.029706,-0.038366,-0.031096,-0.10078
6.251e+05,0.00067178,-0.071073,-0.064832,-0.030369,-0.036871,-0.028951,-0.10078
6.252e+05,0.00067178,-0.071463,-0.06656,-0.028224,-0.03719,-0.028525,-0.10078
6.253e+05,0.00067178,-0.071865,-0.069462,-0.024481,-0.040618,-0.023066,-0.10078
6.254e+05,0.00067178,-0.071772,-0.064567,-0.022282,-0.049449,-0.021313,-0.10078
6.255e+05,0.00067178,-0.071741,-0.06007,-0.021966,-0.046631,-0.021756,-0.10078
6.256e+05,0.00067178,-0.07188,-0.062929,-0.022144,-0.053058,-0.019273,-0.10078
6.257e+05,0.00067178,-0.071729,-0.066,-0.022845,-0.056761,-0.021732,-0.10078
6.258e+05,0.00067178,-0.071435,-0.074465,-0.023296,-0.055549,-0.02363,-0.10078
6.259e+05,0.00067178,-0.071548,-0.086363,-0.02296,-0.054209,-0.021901,-0.10078
6.26e+05,0.00067178,-0.07149,-0.086839,-0.022485,-0.055094,-0.021085,-0.10078
6.261e+05,0.00067178,-0.071684,-0.080232,-0.021828,-0.053642,-0.02214,-0.10078
6.262e+05,0.00067178,-0.071618,-0.079664,-0.021504,-0.050613,-0.018245,-0.10078
6.263e+05,0.0080936,-0.071305,-0.07885,-0.022606,-0.046093,-0.022096,-0.10078
6.264e+05,0.01175,-0.070698,-0.078367,-0.022753,-0.041394,-0.024754,-0.10078
6.265e+05,0.0080936,-0.070754,-0.079466,-0.020076,-0.041858,-0.020344,-0.10078
6.266e+05,0.00067178,-0.070937,-0.090072,-0.017481,-0.043296,-0.013911,-0.10078
6.267e+05,0.00067178,-0.070936,-0.085999,-0.017765,-0.048961,-0.017479,-0.10078
6.268e+05,0.00067178,-0.069504,-0.28795,-0.018612,-0.056992,-0.01873,-0.10078
6.269e+05,0.00067178,-0.065856,-0.63444,-0.016824,-0.047535,-0.015639,-0.10078
6.27e+05,0.00067178,-0.062833,-0.82931,-0.012184,-0.016484,-0.011686,-0.10078
6.271e+05,0.00067178,-0.0625,-0.92086,-0.0063669,-0.005637,-0.0089148,-0.10078
6.272e+05,0.00067178,-0.060768,-0.86819,0.00079967,-0.018966,-0.0041872,-0.10078
6.273e+05,0.00067178,-0.057139,-0.83198,0.010428,-0.018964,0.0082322,-0.10078
6.274e+05,0.00067178,-0.056833,-0.65858,0.017144,0.023073,0.024435,-0.10078
6.275e+05,0.00067178,-0.059713,-0.66858,0.013443,0.0492,0.01572,-0.10078
6.276e+05,0.00067178,-0.063431,-0.64792,0.0042777,0.050088,0.0017195,-0.10078
6.277e+05,0.00067178,-0.067438,-0.56799,-0.0013822,0.043922,-0.0030568,-0.10078
6.278e+05,0.00067178,-0.069015,-0.3696,-0.0060717,0.02748,-0.0012481,-0.10078
6.279e+05,0.00067178,-0.067871,-0.24495,-0.015655,-0.0099406,-0.01676,-0.10078
6.28e+05,0.00067178,-0.068048,-0.23703,-0.025123,-0.034152,-0.027083,-0.10078
6.281e+05,0.00067178,-0.069901,-0.20294,-0.028476,-0.033834,-0.028921,-0.10078
6.282e+05,0.00067178,-0.069285,-0.19993,-0.027386,-0.031579,-0.026092,-0.10078
6.283e+05,0.00067178,-0.068717,-0.18784,-0.025984,-0.037205,-0.024982,-0.10078
6.284e+05,0.00067178,-0.069132,-0.17008,-0.025111,-0.044573,-0.025015,-0.10078
6.285e+05,0.00067178,-0.069902,-0.15889,-0.023602,-0.055444,-0.022379,-0.10078
6.286e+05,0.00067178,-0.069855,-0.15946,-0.02174,-0.056105,-0.019495,-0.10078
6.287e+05,0.00067178,-0.070335,-0.1618,-0.020928,-0.052021,-0.019926,-0.10078
6.288e+05,0.00067178,-0.070533,-0.15825,-0.021062,-0.051252,-0.021411,-0.10078
6.289e+05,0.00067178,-0.070028,-0.15124,-0.021188,-0.051014,-0.020697,-0.10078
6.29e+05,0.00067178,-0.069918,-0.14763,-0.021491,-0.048141,-0.020809,-0.10078
6.291e+05,0.00067178,-0.070046,-0.1485,-0.022282,-0.050321,-0.022403,-0.10078
6.292e+05,0.00067178,-0.070157,-0.15134,-0.023203,-0.059005,-0.022738,-0.10078
6.293e+05,0.00067178,-0.07035,-0.15412,-0.02399,-0.05612,-0.023223,-0.10078
6.294e+05,0.00067178,-0.071055,-0.16348,-0.02403,-0.045662,-0.023731,-0.10078
6.295e+05,0.00067178,-0.0713,-0.18408,-0.022638,-0.047598,-0.022701,-0.10078
6.296e+05,0.00067178,-0.070582,-0.18351,-0.020704,-0.056178,-0.019349,-0.10078
6.297e+05,0.00067178,-0.068919,-0.34548,-0.019831,-0.064265,-0.018479,-0.10078
6.298e+05,0.00067178,-0.06737,-0.71984,-0.018994,-0.067237,-0.019935,-0.10078
6.299e+05,0.00067178,-0.067032,-0.9869,-0.01561,-0.06585,-0.018541,-0.10078
6.3e+05,0.00067178,-0.065951,-1.0038,-0.01056,-0.044299,-0.0084087,-0.10078
6.301e+05,0.00067178,-0.066137,-0.74897,-0.0080325,-0.026154,-0.0043822,-0.10078
6.302e+05,0.00067178,-0.068152,-0.49306,-0.0092219,-0.025534,-0.007114,-0.10078
6.303e+05,0.00067178,-0.070177,-0.2904,-0.011663,-0.030839,-0.013463,-0.10078
6.304e+05,0.00067178,-0.07011,-0.28855,-0.013382,-0.034428,-0.013901,-0.10078
6.305e+05,0.00067178,-0.070306,-0.26805,-0.015231,-0.032799,-0.014111,-0.10078
6.306e+05,0.00067178,-0.070665,-0.26435,-0.018384,-0.034767,-0.017379,-0.10078
6.307e+05,0.00067178,-0.070651,-0.25563,-0.021782,-0.040028,-0.02382,-0.10078
6.308e+05,0.00067178,-0.070991,-0.25613,-0.023269,-0.044781,-0.024071,-0.10078
6.309e+05,0.00067178,-0.071353,-0.25716,-0.02311,-0.045304,-0.02132,-0.10078
6.31e+05,0.00067178,-0.071191,-0.25935,-0.022943,-0.04669,-0.021893,-0.10078
6.311e+05,0.00067178,-0.070772,-0.2601,-0.023416,-0.053162,-0.022594,-0.10078
6.312e+05,0.00067178,-0.070729,-0.25971,-0.024833,-0.04837,-0.024152,-0.10078
6.313e+05,0.00067178,-0.070648,-0.26015,-0.026491,-0.042578,-0.027176,-0.10078
6.314e+05,0.00067178,-0.070709,-0.26115,-0.026668,-0.036643,-0.025674,-0.10078
6.315e+05,0.00067178,-0.070525,-0.25994,-0.025467,-0.045292,-0.023852,-0.10078
6.316e+05,0.00067178,-0.070405,-0.25753,-0.024053,-0.05544,-0.023547,-0.10078
6.317e+05,0.00067178,-0.070696,-0.26083,-0.022606,-0.057582,-0.021529,-0.10078
6.318e+05,0.00067178,-0.070609,-0.26724,-0.021739,-0.05363,-0.020062,-0.10078
6.319e+05,0.00067178,-0.070441,-0.26909,-0.022411,-0.048677,-0.021448,-0.10078
6.32e+05,0.00067178,-0.070977,-0.26545,-0.023891,-0.046907,-0.022925,-0.10078
6.321e+05,0.00067178,-0.07173,-0.25985,-0.023437,-0.047773,-0.024411,-0.10078
6.322e+05,0.00067178,-0.062112,-0.26477,-0.01667,-0.039231,-0.025219,-0.10078
6.323e+05,0.00067178,-0.054061,-0.27496,-0.00047017,-0.0017418,-0.001453,-0.10078
6.324e+05,0.00067178,-0.056971,-0.28583,0.03076,0.041987,0.019094,-0.10078
6.325e+05,-0.0067501,0.029897,-0.26944,0.095523,0.066577,0.075423,-0.027534
6.326e+05,-0.010407,0.21345,-0.21283,0.19144,0.13584,0.19372,0.081798
6.327e+05,-0.0067501,0.30467,-0.13427,0.2691,0.22154,0.29747,0.15504
6.328e+05,0.00067178,0.23071,-0.077767,0.28017,0.21628,0.29251,0.15504
6.329e+05,0.00067178,0.15817,-0.066796,0.23089,0.095813,0.2272,0.15504
6.33e+05,0.00067178,0.10306,-0.078192,0.1594,0.03597,0.14706,0.15504
6.331e+05,0.00067178,0.057724,-0.1037,0.095947,0.091081,0.086983,0.15504
6.332e+05,0.00067178,0.0059236,-0.14202,0.050313,0.12703,0.04011,0.15504
6.333e+05,0.00067178,-0.016559,-0.41292,0.019207,0.075994,0.01838,0.15504
6.334e+05,0.00067178,-0.049394,-0.80182,-0.0041015,0.0089767,0.00048047,0.15504
6.335e+05,0.00067178,-0.041128,-0.94492,-0.024594,0.065242,-0.016827,0.15504
6.336e+05,0.00067178,-0.039539,-0.94433,-0.044757,0.11629,-0.051041,0.15504
6.337e+05,0.00067178,-0.045531,-1.0075,-0.060493,0.097961,-0.066061,0.15504
6.338e+05,0.00067178,-0.052306,-0.91716,-0.067754,0.022958,-0.064106,0.15504
6.339e+05,0.00067178,-0.053441,-0.62232,-0.065648,0.034325,-0.067712,0.15504
6.34e+05,0.00067178,-0.053625,-0.44077,-0.056187,0.048892,-0.055019,0.15504
6.341e+05,0.00067178,-0.058422,-0.41386,-0.047207,0.029939,-0.041441,0.1262
6.342e+05,0.00067178,-0.065949,-0.37893,-0.043869,-0.011647,-0.042239,0.038751
6.343e+05,0.00067178,-0.067922,-0.37353,-0.042352,-0.019767,-0.043922,-0.056373
6.344e+05,0.00067178,-0.068147,-0.36711,-0.039637,-0.025487,-0.03681,-0.10078
6.345e+05,0.00067178,-0.068792,-0.36855,-0.037771,-0.041722,-0.036522,-0.10078
6.346e+05,0.00067178,-0.069304,-0.3623,-0.036966,-0.054931,-0.036445,-0.10078
6.347e+05,0.00067178,-0.068626,-0.35296,-0.036427,-0.059483,-0.034084,-0.10078
6.348e+05,0.00067178,-0.069495,-0.34724,-0.037087,-0.064299,-0.035258,-0.10078
6.349e+05,0.00067178,-0.070421,-0.34705,-0.039082,-0.064796,-0.037807,-0.10078
6.35e+05,0.00067178,-0.0708,-0.34641,-0.04085,-0.057758,-0.040314,-0.10078
6.351e+05,0.00067178,-0.070254,-0.34357,-0.040933,-0.05056,-0.040483,-0.10078
6.352e+05,0.00067178,-0.069958,-0.34031,-0.038908,-0.050615,-0.038962,-0.10078
6.353e+05,0.00067178,-0.069786,-0.34038,-0.035703,-0.046133,-0.034619,-0.10078
6.354e+05,0.00067178,-0.06924,-0.34052,-0.033364,-0.043536,-0.03078,-0.10078
6.355e+05,0.00067178,-0.068993,-0.34145,-0.032903,-0.04361,-0.030182,-0.10078
6.356e+05,0.00067178,-0.069535,-0.34515,-0.033438,-0.05067,-0.031602,-0.10078
6.357e+05,0.00067178,-0.070178,-0.3529,-0.034069,-0.053272,-0.032696,-0.10078
6.358e+05,0.00067178,-0.070777,-0.36188,-0.034997,-0.05779,-0.033441,-0.10078
6.359e+05,0.0080936,-0.070562,-0.36694,-0.036548,-0.057422,-0.035525,-0.10078
6.36e+05,0.01175,-0.070515,-0.36604,-0.038386,-0.060146,-0.037549,-0.10078
6.361e+05,0.0080936,-0.070391,-0.36022,-0.039782,-0.061224,-0.039412,-0.10078
6.362e+05,0.00067178,-0.07044,-0.35562,-0.040112,-0.065035,-0.039325,-0.10078
6.363e+05,0.00067178,-0.070586,-0.35261,-0.03966,-0.067831,-0.037813,-0.10078
6.364e+05,0.00067178,-0.070899,-0.35393,-0.039332,-0.071516,-0.03771,-0.10078
6.365e+05,0.00067178,-0.070672,-0.35847,-0.039266,-0.068097,-0.039093,-0.10078
6.366e+05,0.00067178,-0.070215,-0.36114,-0.038906,-0.058841,-0.038255,-0.10078
6.367e+05,0.00067178,-0.070133,-0.36166,-0.038526,-0.054245,-0.035869,-0.10078
6.368e+05,0.00067178,-0.070393,-0.36359,-0.038929,-0.054544,-0.036968,-0.10078
6.369e+05,0.00067178,-0.070475,-0.36356,-0.039914,-0.05864,-0.039015,-0.10078
6.37e+05,0.00067178,-0.07056,-0.35894,-0.040969,-0.060876,-0.039831,-0.10078
6.371e+05,0.00067178,-0.070562,-0.35718,-0.042224,-0.059783,-0.041099,-0.10078
6.372e+05,0.00067178,-0.070815,-0.35892,-0.043502,-0.055097,-0.042452,-0.10078
6.373e+05,0.00067178,-0.071297,-0.35989,-0.044208,-0.057004,-0.042077,-0.10078
6.374e+05,0.00067178,-0.071569,-0.3588,-0.044459,-0.058206,-0.04215,-0.10078
6.375e+05,0.00067178,-0.070618,-0.35892,-0.044559,-0.058052,-0.044245,-0.10078
6.376e+05,0.00067178,-0.070203,-0.35762,-0.044243,-0.058161,-0.043298,-0.10078
6.377e+05,0.00067178,-0.070582,-0.35505,-0.044108,-0.062916,-0.040762,-0.10078
6.378e+05,0.00067178,-0.071158,-0.35122,-0.045085,-0.059237,-0.042769,-0.10078
6.379e+05,0.00067178,-0.070796,-0.34634,-0.046081,-0.059104,-0.045856,-0.10078
6.38e+05,0.00067178,-0.070858,-0.34095,-0.044686,-0.056729,-0.044822,-0.10078
6.381e+05,0.0080936,-0.068768,-0.33756,-0.03554,-0.05529,-0.041104,-0.10078
6.382e+05,0.01175,-0.060991,-0.33976,-0.0026519,-0.022207,-0.024499,-0.10078
6.383e+05,0.00067178,0.035993,-0.31383,0.067554,0.01903,0.058557,-0.027534
6.384e+05,-0.010407,0.14289,-0.24236,0.14492,0.091495,0.17029,0.081798
6.385e+05,-0.0067501,0.12974,-0.17105,0.16846,0.12974,0.19487,0.15504
6.386e+05,0.00067178,0.010536,-0.16056,0.12306,0.13466,0.12083,0.15504
6.387e+05,0.00067178,-0.050189,-0.19494,0.054511,0.081424,0.040332,0.15504
6.388e+05,0.00067178,-0.052166,-0.22388,0.0030987,0.037925,-0.0022433,0.15504
6.389e+05,0.00067178,-0.050153,-0.23764,-0.030729,0.020619,-0.029955,0.15504
6.39e+05,0.00067178,-0.04752,-0.24275,-0.056662,0.026234,-0.055624,0.15504
6.391e+05,0.00067178,-0.044197,-0.24476,-0.075113,0.039069,-0.07486,0.15504
6.392e+05,0.00067178,-0.043539,-0.22777,-0.083814,0.029538,-0.086348,0.15504
6.393e+05,0.00067178,-0.048292,-0.21827,-0.084193,0.017166,-0.082585,0.15504
6.394e+05,0.00067178,-0.05646,-0.22425,-0.080878,-0.0035132,-0.078208,0.15504
6.395e+05,0.00067178,-0.06397,-0.23496,-0.077971,-0.010062,-0.0729,0.081798
6.396e+05,0.00067178,-0.06648,-0.23766,-0.077427,-0.025064,-0.075916,-0.027534
6.397e+05,0.00067178,-0.068267,-0.25135,-0.077029,-0.044247,-0.076812,-0.10078
6.398e+05,0.00067178,-0.069461,-0.26256,-0.075775,-0.053403,-0.070386,-0.10078
6.399e+05,0.00067178,-0.066962,-0.26754,-0.07632,-0.04197,-0.072798,-0.10078
6.4e+05,0.00067178,-0.065933,-0.27168,-0.077202,-0.024322,-0.076961,-0.10078
6.401e+05,0.00067178,-0.067318,-0.27711,-0.073808,-0.020659,-0.074052,-0.10078
6.402e+05,0.00067178,-0.070111,-0.27162,-0.067578,-0.022622,-0.062912,-0.10078
6.403e+05,0.00067178,-0.070239,-0.26827,-0.064215,-0.025818,-0.061777,-0.10078
6.404e+05,0.0080936,-0.070451,-0.27134,-0.064268,-0.038549,-0.061477,-0.10078
6.405e+05,0.019172,-0.070489,-0.27533,-0.0654,-0.050238,-0.061981,-0.10078
6.406e+05,0.019172,-0.070441,-0.27976,-0.066812,-0.053793,-0.064131,-0.10078
6.407e+05,0.0080936,-0.070377,-0.28327,-0.068146,-0.053365,-0.06731,-0.10078
6.408e+05,0.00067178,-0.070422,-0.28806,-0.068752,-0.058088,-0.06714,-0.10078
6.409e+05,0.00067178,-0.070811,-0.2865,-0.069172,-0.056058,-0.066158,-0.10078
6.41e+05,0.00067178,-0.070456,-0.28452,-0.069783,-0.053416,-0.067533,-0.10078
6.411e+05,0.00067178,-0.069862,-0.285,-0.069735,-0.048701,-0.068439,-0.10078
6.412e+05,0.00067178,-0.06981,-0.28685,-0.069088,-0.043421,-0.066459,-0.10078
6.413e+05,0.00067178,-0.069886,-0.28502,-0.069097,-0.036087,-0.066198,-0.10078
6.414e+05,0.00067178,-0.069797,-0.28079,-0.069607,-0.040703,-0.06751,-0.10078
6.415e+05,0.00067178,-0.069848,-0.28017,-0.069427,-0.050111,-0.067106,-0.10078
6.416e+05,0.00067178,-0.070127,-0.28051,-0.068719,-0.056121,-0.065051,-0.10078
6.417e+05,0.00067178,-0.070494,-0.2832,-0.0684,-0.049899,-0.065805,-0.10078
6.418e+05,0.00067178,-0.070786,-0.28419,-0.068476,-0.051299,-0.066545,-0.10078
6.419e+05,0.0080936,-0.070819,-0.28331,-0.068982,-0.053562,-0.066581,-0.10078
6.42e+05,0.01175,-0.070565,-0.28154,-0.070031,-0.051683,-0.068335,-0.10078
